x, y, z, level
8.62279, 2.65042, 8.1, 0
8.71882, 2.67831, 8.1, 0
8.81485, 2.70621, 8.1, 0
8.91088, 2.73411, 8.1, 0
9.00691, 2.76201, 8.1, 0
9.10294, 2.78991, 8.1, 0
9.19897, 2.81781, 8.1, 0
9.295, 2.84571, 8.1, 0
9.39102, 2.87361, 8.1, 0
9.48705, 2.90151, 8.1, 0
9.58308, 2.92941, 8.1, 0
-0.0198532, 0.139496, 8.2, 0
0.0761762, 0.167395, 8.2, 0
0.172206, 0.195294, 8.2, 0
0.268235, 0.223193, 8.2, 0
0.364264, 0.251092, 8.2, 0
0.460294, 0.278991, 8.2, 0
0.556323, 0.30689, 8.2, 0
0.652352, 0.334789, 8.2, 0
0.748382, 0.362688, 8.2, 0
0.844411, 0.390588, 8.2, 0
0.652352, 0.334789, 8.3, 0
0.748382, 0.362688, 8.3, 0
0.556323, 0.30689, 8.4, 0
0.652352, 0.334789, 8.4, 0
0.460294, 0.278991, 8.5, 0
0.556323, 0.30689, 8.5, 0
0.364264, 0.251092, 8.6, 0
0.460294, 0.278991, 8.6, 0
0.268235, 0.223193, 8.7, 0
0.364264, 0.251092, 8.7, 0
0.172206, 0.195294, 8.8, 0
0.268235, 0.223193, 8.8, 0
0.0761762, 0.167395, 8.9, 0
0.172206, 0.195294, 8.9, 0
-0.0198532, 0.139496, 9, 0
0.0761762, 0.167395, 9, 0
9.58308, 2.92941, 9, 0
-0.0198532, 0.139496, 9.1, 0
9.48705, 2.90151, 9.1, 0
9.58308, 2.92941, 9.1, 0
9.39102, 2.87361, 9.2, 0
9.48705, 2.90151, 9.2, 0
9.295, 2.84571, 9.3, 0
9.39102, 2.87361, 9.3, 0
9.19897, 2.81781, 9.4, 0
9.295, 2.84571, 9.4, 0
9.10294, 2.78991, 9.5, 0
9.19897, 2.81781, 9.5, 0
9.00691, 2.76201, 9.6, 0
9.10294, 2.78991, 9.6, 0
8.91088, 2.73411, 9.7, 0
9.00691, 2.76201, 9.7, 0
8.81485, 2.70621, 9.8, 0
8.91088, 2.73411, 9.8, 0
8.71882, 2.67831, 9.9, 0
8.81485, 2.70621, 9.9, 0
8.62279, 2.65042, 10, 0
8.71882, 2.67831, 10, 0
8.43993, 2.90476, 0, 0
8.53504, 2.93566, 0, 0
8.34483, 2.87386, 0.1, 0
8.43993, 2.90476, 0.1, 0
8.24972, 2.84296, 0.2, 0
8.34483, 2.87386, 0.2, 0
8.15461, 2.81205, 0.3, 0
8.24972, 2.84296, 0.3, 0
8.05951, 2.78115, 0.4, 0
8.15461, 2.81205, 0.4, 0
7.9644, 2.75025, 0.5, 0
8.05951, 2.78115, 0.5, 0
7.8693, 2.71935, 0.6, 0
7.9644, 2.75025, 0.6, 0
7.77419, 2.68845, 0.7, 0
7.8693, 2.71935, 0.7, 0
7.67909, 2.65755, 0.8, 0
7.77419, 2.68845, 0.8, 0
7.58398, 2.62664, 0.9, 0
7.67909, 2.65755, 0.9, 0
7.48887, 2.59574, 1, 0
7.58398, 2.62664, 1, 0
7.39377, 2.56484, 1.1, 0
7.48887, 2.59574, 1.1, 0
7.29866, 2.53394, 1.2, 0
7.39377, 2.56484, 1.2, 0
7.20356, 2.50304, 1.3, 0
7.29866, 2.53394, 1.3, 0
7.10845, 2.47214, 1.4, 0
7.20356, 2.50304, 1.4, 0
7.01335, 2.44123, 1.5, 0
7.10845, 2.47214, 1.5, 0
6.91824, 2.41033, 1.6, 0
7.01335, 2.44123, 1.6, 0
6.82314, 2.37943, 1.7, 0
6.91824, 2.41033, 1.7, 0
6.72803, 2.34853, 1.8, 0
6.82314, 2.37943, 1.8, 0
6.63292, 2.31763, 1.9, 0
6.72803, 2.34853, 1.9, 0
6.53782, 2.28673, 2, 0
6.63292, 2.31763, 2, 0
6.44271, 2.25582, 2.1, 0
6.53782, 2.28673, 2.1, 0
6.34761, 2.22492, 2.2, 0
6.44271, 2.25582, 2.2, 0
6.2525, 2.19402, 2.3, 0
6.34761, 2.22492, 2.3, 0
6.1574, 2.16312, 2.4, 0
6.2525, 2.19402, 2.4, 0
6.06229, 2.13222, 2.5, 0
6.1574, 2.16312, 2.5, 0
5.96718, 2.10132, 2.6, 0
6.06229, 2.13222, 2.6, 0
5.87208, 2.07041, 2.7, 0
5.96718, 2.10132, 2.7, 0
5.77697, 2.03951, 2.8, 0
5.87208, 2.07041, 2.8, 0
5.68187, 2.00861, 2.9, 0
5.77697, 2.03951, 2.9, 0
5.58676, 1.97771, 3, 0
5.68187, 2.00861, 3, 0
5.49166, 1.94681, 3.1, 0
5.58676, 1.97771, 3.1, 0
5.39655, 1.91591, 3.2, 0
5.49166, 1.94681, 3.2, 0
5.30144, 1.885, 3.3, 0
5.39655, 1.91591, 3.3, 0
5.20634, 1.8541, 3.4, 0
5.30144, 1.885, 3.4, 0
5.11123, 1.8232, 3.5, 0
5.20634, 1.8541, 3.5, 0
5.01613, 1.7923, 3.6, 0
5.11123, 1.8232, 3.6, 0
4.92102, 1.7614, 3.7, 0
5.01613, 1.7923, 3.7, 0
4.82592, 1.7305, 3.8, 0
4.92102, 1.7614, 3.8, 0
4.73081, 1.69959, 3.9, 0
4.82592, 1.7305, 3.9, 0
4.63571, 1.66869, 4, 0
4.73081, 1.69959, 4, 0
4.5406, 1.63779, 4.1, 0
4.63571, 1.66869, 4.1, 0
4.44549, 1.60689, 4.2, 0
4.5406, 1.63779, 4.2, 0
4.35039, 1.57599, 4.3, 0
4.44549, 1.60689, 4.3, 0
4.25528, 1.54508, 4.4, 0
4.35039, 1.57599, 4.4, 0
4.16018, 1.51418, 4.5, 0
4.25528, 1.54508, 4.5, 0
4.06507, 1.48328, 4.6, 0
4.16018, 1.51418, 4.6, 0
3.96997, 1.45238, 4.7, 0
4.06507, 1.48328, 4.7, 0
3.87486, 1.42148, 4.8, 0
3.96997, 1.45238, 4.8, 0
3.77975, 1.39058, 4.9, 0
3.87486, 1.42148, 4.9, 0
3.68465, 1.35967, 5, 0
3.77975, 1.39058, 5, 0
3.58954, 1.32877, 5.1, 0
3.68465, 1.35967, 5.1, 0
3.49444, 1.29787, 5.2, 0
3.58954, 1.32877, 5.2, 0
3.39933, 1.26697, 5.3, 0
3.49444, 1.29787, 5.3, 0
3.30423, 1.23607, 5.4, 0
3.39933, 1.26697, 5.4, 0
3.20912, 1.20517, 5.5, 0
3.30423, 1.23607, 5.5, 0
3.11401, 1.17426, 5.6, 0
3.20912, 1.20517, 5.6, 0
3.01891, 1.14336, 5.7, 0
3.11401, 1.17426, 5.7, 0
2.9238, 1.11246, 5.8, 0
3.01891, 1.14336, 5.8, 0
2.8287, 1.08156, 5.9, 0
2.9238, 1.11246, 5.9, 0
2.73359, 1.05066, 6, 0
2.8287, 1.08156, 6, 0
2.63849, 1.01976, 6.1, 0
2.73359, 1.05066, 6.1, 0
2.54338, 0.988854, 6.2, 0
2.63849, 1.01976, 6.2, 0
2.44828, 0.957953, 6.3, 0
2.54338, 0.988854, 6.3, 0
2.35317, 0.927051, 6.4, 0
2.44828, 0.957953, 6.4, 0
2.25806, 0.896149, 6.5, 0
2.35317, 0.927051, 6.5, 0
2.16296, 0.865248, 6.6, 0
2.25806, 0.896149, 6.6, 0
2.06785, 0.834346, 6.7, 0
2.16296, 0.865248, 6.7, 0
1.97275, 0.803444, 6.8, 0
2.06785, 0.834346, 6.8, 0
1.87764, 0.772542, 6.9, 0
1.97275, 0.803444, 6.9, 0
1.78254, 0.741641, 7, 0
1.87764, 0.772542, 7, 0
1.68743, 0.710739, 7.1, 0
1.78254, 0.741641, 7.1, 0
1.59232, 0.679837, 7.2, 0
1.68743, 0.710739, 7.2, 0
1.49722, 0.648936, 7.3, 0
1.59232, 0.679837, 7.3, 0
1.40211, 0.618034, 7.4, 0
1.49722, 0.648936, 7.4, 0
1.30701, 0.587132, 7.5, 0
1.40211, 0.618034, 7.5, 0
1.2119, 0.556231, 7.6, 0
1.30701, 0.587132, 7.6, 0
1.1168, 0.525329, 7.7, 0
1.2119, 0.556231, 7.7, 0
1.02169, 0.494427, 7.8, 0
1.1168, 0.525329, 7.8, 0
1.2119, 0.556231, 7.8, 0
1.30701, 0.587132, 7.8, 0
1.40211, 0.618034, 7.8, 0
1.49722, 0.648936, 7.8, 0
1.59232, 0.679837, 7.8, 0
1.68743, 0.710739, 7.8, 0
1.78254, 0.741641, 7.8, 0
1.87764, 0.772542, 7.8, 0
1.97275, 0.803444, 7.8, 0
2.06785, 0.834346, 7.8, 0
2.16296, 0.865248, 7.8, 0
2.25806, 0.896149, 7.8, 0
2.35317, 0.927051, 7.8, 0
2.44828, 0.957953, 7.8, 0
2.54338, 0.988854, 7.8, 0
2.63849, 1.01976, 7.8, 0
2.73359, 1.05066, 7.8, 0
2.8287, 1.08156, 7.8, 0
2.9238, 1.11246, 7.8, 0
3.01891, 1.14336, 7.8, 0
3.11401, 1.17426, 7.8, 0
3.20912, 1.20517, 7.8, 0
3.30423, 1.23607, 7.8, 0
3.39933, 1.26697, 7.8, 0
3.49444, 1.29787, 7.8, 0
3.58954, 1.32877, 7.8, 0
3.68465, 1.35967, 7.8, 0
3.77975, 1.39058, 7.8, 0
3.87486, 1.42148, 7.8, 0
3.96997, 1.45238, 7.8, 0
4.06507, 1.48328, 7.8, 0
4.16018, 1.51418, 7.8, 0
4.25528, 1.54508, 7.8, 0
4.35039, 1.57599, 7.8, 0
4.44549, 1.60689, 7.8, 0
4.5406, 1.63779, 7.8, 0
4.63571, 1.66869, 7.8, 0
4.73081, 1.69959, 7.8, 0
4.82592, 1.7305, 7.8, 0
4.92102, 1.7614, 7.8, 0
5.01613, 1.7923, 7.8, 0
5.11123, 1.8232, 7.8, 0
5.20634, 1.8541, 7.8, 0
5.30144, 1.885, 7.8, 0
5.39655, 1.91591, 7.8, 0
5.49166, 1.94681, 7.8, 0
5.58676, 1.97771, 7.8, 0
5.68187, 2.00861, 7.8, 0
5.77697, 2.03951, 7.8, 0
5.87208, 2.07041, 7.8, 0
5.96718, 2.10132, 7.8, 0
6.06229, 2.13222, 7.8, 0
6.1574, 2.16312, 7.8, 0
6.2525, 2.19402, 7.8, 0
6.34761, 2.22492, 7.8, 0
6.44271, 2.25582, 7.8, 0
6.53782, 2.28673, 7.8, 0
6.63292, 2.31763, 7.8, 0
6.72803, 2.34853, 7.8, 0
6.82314, 2.37943, 7.8, 0
6.91824, 2.41033, 7.8, 0
7.01335, 2.44123, 7.8, 0
7.10845, 2.47214, 7.8, 0
7.20356, 2.50304, 7.8, 0
7.29866, 2.53394, 7.8, 0
7.39377, 2.56484, 7.8, 0
7.48887, 2.59574, 7.8, 0
7.58398, 2.62664, 7.8, 0
7.67909, 2.65755, 7.8, 0
7.77419, 2.68845, 7.8, 0
7.8693, 2.71935, 7.8, 0
7.9644, 2.75025, 7.8, 0
8.05951, 2.78115, 7.8, 0
8.15461, 2.81205, 7.8, 0
8.24972, 2.84296, 7.8, 0
8.34483, 2.87386, 7.8, 0
8.43993, 2.90476, 7.8, 0
8.53504, 2.93566, 7.8, 0
8.63014, 2.96656, 7.8, 0
8.72525, 2.99746, 7.8, 0
8.82035, 3.02837, 7.8, 0
8.91546, 3.05927, 7.8, 0
9.01057, 3.09017, 7.8, 0
9.10567, 3.12107, 7.8, 0
9.20078, 3.15197, 7.8, 0
9.29588, 3.18288, 7.8, 0
9.39099, 3.21378, 7.8, 0
9.48609, 3.24468, 7.8, 0
-0.0244717, 0.154508, 7.9, 0
0.0706339, 0.18541, 7.9, 0
0.16574, 0.216312, 7.9, 0
0.260845, 0.247214, 7.9, 0
0.355951, 0.278115, 7.9, 0
0.451057, 0.309017, 7.9, 0
0.546162, 0.339919, 7.9, 0
0.641268, 0.37082, 7.9, 0
0.736373, 0.401722, 7.9, 0
0.831479, 0.432624, 7.9, 0
0.926585, 0.463525, 7.9, 0
1.02169, 0.494427, 7.9, 0
1.1168, 0.525329, 7.9, 0
1.2119, 0.556231, 7.9, 0
1.30701, 0.587132, 7.9, 0
1.40211, 0.618034, 7.9, 0
1.49722, 0.648936, 7.9, 0
1.59232, 0.679837, 7.9, 0
1.68743, 0.710739, 7.9, 0
1.78254, 0.741641, 7.9, 0
1.87764, 0.772542, 7.9, 0
1.97275, 0.803444, 7.9, 0
2.06785, 0.834346, 7.9, 0
2.16296, 0.865248, 7.9, 0
2.25806, 0.896149, 7.9, 0
2.35317, 0.927051, 7.9, 0
2.44828, 0.957953, 7.9, 0
2.54338, 0.988854, 7.9, 0
2.63849, 1.01976, 7.9, 0
2.73359, 1.05066, 7.9, 0
2.8287, 1.08156, 7.9, 0
2.9238, 1.11246, 7.9, 0
3.01891, 1.14336, 7.9, 0
3.11401, 1.17426, 7.9, 0
3.20912, 1.20517, 7.9, 0
3.30423, 1.23607, 7.9, 0
3.39933, 1.26697, 7.9, 0
3.49444, 1.29787, 7.9, 0
3.58954, 1.32877, 7.9, 0
3.68465, 1.35967, 7.9, 0
3.77975, 1.39058, 7.9, 0
3.87486, 1.42148, 7.9, 0
3.96997, 1.45238, 7.9, 0
4.06507, 1.48328, 7.9, 0
4.16018, 1.51418, 7.9, 0
4.25528, 1.54508, 7.9, 0
4.35039, 1.57599, 7.9, 0
4.44549, 1.60689, 7.9, 0
4.5406, 1.63779, 7.9, 0
4.63571, 1.66869, 7.9, 0
4.73081, 1.69959, 7.9, 0
4.82592, 1.7305, 7.9, 0
4.92102, 1.7614, 7.9, 0
5.01613, 1.7923, 7.9, 0
5.11123, 1.8232, 7.9, 0
5.20634, 1.8541, 7.9, 0
5.30144, 1.885, 7.9, 0
5.39655, 1.91591, 7.9, 0
5.49166, 1.94681, 7.9, 0
5.58676, 1.97771, 7.9, 0
5.68187, 2.00861, 7.9, 0
5.77697, 2.03951, 7.9, 0
5.87208, 2.07041, 7.9, 0
5.96718, 2.10132, 7.9, 0
6.06229, 2.13222, 7.9, 0
6.1574, 2.16312, 7.9, 0
6.2525, 2.19402, 7.9, 0
6.34761, 2.22492, 7.9, 0
6.44271, 2.25582, 7.9, 0
6.53782, 2.28673, 7.9, 0
6.63292, 2.31763, 7.9, 0
6.72803, 2.34853, 7.9, 0
6.82314, 2.37943, 7.9, 0
6.91824, 2.41033, 7.9, 0
7.01335, 2.44123, 7.9, 0
7.10845, 2.47214, 7.9, 0
7.20356, 2.50304, 7.9, 0
7.29866, 2.53394, 7.9, 0
7.39377, 2.56484, 7.9, 0
7.48887, 2.59574, 7.9, 0
7.58398, 2.62664, 7.9, 0
7.67909, 2.65755, 7.9, 0
7.77419, 2.68845, 7.9, 0
7.8693, 2.71935, 7.9, 0
7.9644, 2.75025, 7.9, 0
8.05951, 2.78115, 7.9, 0
8.15461, 2.81205, 7.9, 0
8.24972, 2.84296, 7.9, 0
8.34483, 2.87386, 7.9, 0
8.43993, 2.90476, 7.9, 0
8.53504, 2.93566, 7.9, 0
8.63014, 2.96656, 7.9, 0
8.72525, 2.99746, 7.9, 0
8.82035, 3.02837, 7.9, 0
8.91546, 3.05927, 7.9, 0
9.01057, 3.09017, 7.9, 0
9.10567, 3.12107, 7.9, 0
9.20078, 3.15197, 7.9, 0
9.29588, 3.18288, 7.9, 0
9.39099, 3.21378, 7.9, 0
9.48609, 3.24468, 7.9, 0
-0.0244717, 0.154508, 8, 0
0.0706339, 0.18541, 8, 0
0.16574, 0.216312, 8, 0
0.260845, 0.247214, 8, 0
0.355951, 0.278115, 8, 0
0.451057, 0.309017, 8, 0
0.546162, 0.339919, 8, 0
0.641268, 0.37082, 8, 0
0.736373, 0.401722, 8, 0
0.831479, 0.432624, 8, 0
0.926585, 0.463525, 8, 0
0.736373, 0.401722, 8.1, 0
0.831479, 0.432624, 8.1, 0
0.641268, 0.37082, 8.2, 0
0.736373, 0.401722, 8.2, 0
0.546162, 0.339919, 8.3, 0
0.641268, 0.37082, 8.3, 0
0.451057, 0.309017, 8.4, 0
0.546162, 0.339919, 8.4, 0
0.355951, 0.278115, 8.5, 0
0.451057, 0.309017, 8.5, 0
0.260845, 0.247214, 8.6, 0
0.355951, 0.278115, 8.6, 0
0.16574, 0.216312, 8.7, 0
0.260845, 0.247214, 8.7, 0
0.0706339, 0.18541, 8.8, 0
0.16574, 0.216312, 8.8, 0
-0.0244717, 0.154508, 8.9, 0
0.0706339, 0.18541, 8.9, 0
9.48609, 3.24468, 8.9, 0
-0.0244717, 0.154508, 9, 0
9.39099, 3.21378, 9, 0
9.48609, 3.24468, 9, 0
9.29588, 3.18288, 9.1, 0
9.39099, 3.21378, 9.1, 0
9.20078, 3.15197, 9.2, 0
9.29588, 3.18288, 9.2, 0
9.10567, 3.12107, 9.3, 0
9.20078, 3.15197, 9.3, 0
9.01057, 3.09017, 9.4, 0
9.10567, 3.12107, 9.4, 0
8.91546, 3.05927, 9.5, 0
9.01057, 3.09017, 9.5, 0
8.82035, 3.02837, 9.6, 0
8.91546, 3.05927, 9.6, 0
8.72525, 2.99746, 9.7, 0
8.82035, 3.02837, 9.7, 0
8.63014, 2.96656, 9.8, 0
8.72525, 2.99746, 9.8, 0
8.53504, 2.93566, 9.9, 0
8.63014, 2.96656, 9.9, 0
8.43993, 2.90476, 10, 0
8.53504, 2.93566, 10, 0
8.25019, 3.15026, 0, 0
8.34428, 3.18414, 0, 0
8.1561, 3.11639, 0.1, 0
8.25019, 3.15026, 0.1, 0
8.06201, 3.08252, 0.2, 0
8.1561, 3.11639, 0.2, 0
7.96793, 3.04864, 0.3, 0
8.06201, 3.08252, 0.3, 0
7.87384, 3.01477, 0.4, 0
7.96793, 3.04864, 0.4, 0
7.77975, 2.98089, 0.5, 0
7.87384, 3.01477, 0.5, 0
7.68566, 2.94702, 0.6, 0
7.77975, 2.98089, 0.6, 0
7.59157, 2.91315, 0.7, 0
7.68566, 2.94702, 0.7, 0
7.49749, 2.87927, 0.8, 0
7.59157, 2.91315, 0.8, 0
7.4034, 2.8454, 0.9, 0
7.49749, 2.87927, 0.9, 0
7.30931, 2.81152, 1, 0
7.4034, 2.8454, 1, 0
7.21522, 2.77765, 1.1, 0
7.30931, 2.81152, 1.1, 0
7.12113, 2.74378, 1.2, 0
7.21522, 2.77765, 1.2, 0
7.02705, 2.7099, 1.3, 0
7.12113, 2.74378, 1.3, 0
6.93296, 2.67603, 1.4, 0
7.02705, 2.7099, 1.4, 0
6.83887, 2.64216, 1.5, 0
6.93296, 2.67603, 1.5, 0
6.74478, 2.60828, 1.6, 0
6.83887, 2.64216, 1.6, 0
6.65069, 2.57441, 1.7, 0
6.74478, 2.60828, 1.7, 0
6.55661, 2.54053, 1.8, 0
6.65069, 2.57441, 1.8, 0
6.46252, 2.50666, 1.9, 0
6.55661, 2.54053, 1.9, 0
6.36843, 2.47279, 2, 0
6.46252, 2.50666, 2, 0
6.27434, 2.43891, 2.1, 0
6.36843, 2.47279, 2.1, 0
6.18025, 2.40504, 2.2, 0
6.27434, 2.43891, 2.2, 0
6.08617, 2.37117, 2.3, 0
6.18025, 2.40504, 2.3, 0
5.99208, 2.33729, 2.4, 0
6.08617, 2.37117, 2.4, 0
5.89799, 2.30342, 2.5, 0
5.99208, 2.33729, 2.5, 0
5.8039, 2.26954, 2.6, 0
5.89799, 2.30342, 2.6, 0
5.70981, 2.23567, 2.7, 0
5.8039, 2.26954, 2.7, 0
5.61572, 2.2018, 2.8, 0
5.70981, 2.23567, 2.8, 0
5.52164, 2.16792, 2.9, 0
5.61572, 2.2018, 2.9, 0
5.42755, 2.13405, 3, 0
5.52164, 2.16792, 3, 0
5.33346, 2.10018, 3.1, 0
5.42755, 2.13405, 3.1, 0
5.23937, 2.0663, 3.2, 0
5.33346, 2.10018, 3.2, 0
5.14528, 2.03243, 3.3, 0
5.23937, 2.0663, 3.3, 0
5.0512, 1.99855, 3.4, 0
5.14528, 2.03243, 3.4, 0
4.95711, 1.96468, 3.5, 0
5.0512, 1.99855, 3.5, 0
4.86302, 1.93081, 3.6, 0
4.95711, 1.96468, 3.6, 0
4.76893, 1.89693, 3.7, 0
4.86302, 1.93081, 3.7, 0
4.67484, 1.86306, 3.8, 0
4.76893, 1.89693, 3.8, 0
4.58076, 1.82918, 3.9, 0
4.67484, 1.86306, 3.9, 0
4.48667, 1.79531, 4, 0
4.58076, 1.82918, 4, 0
4.39258, 1.76144, 4.1, 0
4.48667, 1.79531, 4.1, 0
4.29849, 1.72756, 4.2, 0
4.39258, 1.76144, 4.2, 0
4.2044, 1.69369, 4.3, 0
4.29849, 1.72756, 4.3, 0
4.11032, 1.65982, 4.4, 0
4.2044, 1.69369, 4.4, 0
4.01623, 1.62594, 4.5, 0
4.11032, 1.65982, 4.5, 0
3.92214, 1.59207, 4.6, 0
4.01623, 1.62594, 4.6, 0
3.82805, 1.55819, 4.7, 0
3.92214, 1.59207, 4.7, 0
3.73396, 1.52432, 4.8, 0
3.82805, 1.55819, 4.8, 0
3.63988, 1.49045, 4.9, 0
3.73396, 1.52432, 4.9, 0
3.54579, 1.45657, 5, 0
3.63988, 1.49045, 5, 0
3.4517, 1.4227, 5.1, 0
3.54579, 1.45657, 5.1, 0
3.35761, 1.38883, 5.2, 0
3.4517, 1.4227, 5.2, 0
3.26352, 1.35495, 5.3, 0
3.35761, 1.38883, 5.3, 0
3.16943, 1.32108, 5.4, 0
3.26352, 1.35495, 5.4, 0
3.07535, 1.2872, 5.5, 0
3.16943, 1.32108, 5.5, 0
2.98126, 1.25333, 5.6, 0
3.07535, 1.2872, 5.6, 0
2.88717, 1.21946, 5.7, 0
2.98126, 1.25333, 5.7, 0
2.79308, 1.18558, 5.8, 0
2.88717, 1.21946, 5.8, 0
2.69899, 1.15171, 5.9, 0
2.79308, 1.18558, 5.9, 0
2.60491, 1.11784, 6, 0
2.69899, 1.15171, 6, 0
2.51082, 1.08396, 6.1, 0
2.60491, 1.11784, 6.1, 0
2.41673, 1.05009, 6.2, 0
2.51082, 1.08396, 6.2, 0
2.32264, 1.01621, 6.3, 0
2.41673, 1.05009, 6.3, 0
2.22855, 0.98234, 6.4, 0
2.32264, 1.01621, 6.4, 0
2.13447, 0.948466, 6.5, 0
2.22855, 0.98234, 6.5, 0
2.04038, 0.914592, 6.6, 0
2.13447, 0.948466, 6.6, 0
1.94629, 0.880719, 6.7, 0
2.04038, 0.914592, 6.7, 0
1.8522, 0.846845, 6.8, 0
1.94629, 0.880719, 6.8, 0
1.75811, 0.812971, 6.9, 0
1.8522, 0.846845, 6.9, 0
1.66403, 0.779097, 7, 0
1.75811, 0.812971, 7, 0
1.56994, 0.745223, 7.1, 0
1.66403, 0.779097, 7.1, 0
1.47585, 0.71135, 7.2, 0
1.56994, 0.745223, 7.2, 0
1.38176, 0.677476, 7.3, 0
1.47585, 0.71135, 7.3, 0
1.28767, 0.643602, 7.4, 0
1.38176, 0.677476, 7.4, 0
1.19359, 0.609728, 7.5, 0
1.28767, 0.643602, 7.5, 0
1.0995, 0.575854, 7.6, 0
1.19359, 0.609728, 7.6, 0
1.28767, 0.643602, 7.6, 0
1.38176, 0.677476, 7.6, 0
1.47585, 0.71135, 7.6, 0
1.56994, 0.745223, 7.6, 0
1.66403, 0.779097, 7.6, 0
1.75811, 0.812971, 7.6, 0
1.8522, 0.846845, 7.6, 0
1.94629, 0.880719, 7.6, 0
2.04038, 0.914592, 7.6, 0
2.13447, 0.948466, 7.6, 0
2.22855, 0.98234, 7.6, 0
2.32264, 1.01621, 7.6, 0
2.41673, 1.05009, 7.6, 0
2.51082, 1.08396, 7.6, 0
2.60491, 1.11784, 7.6, 0
2.69899, 1.15171, 7.6, 0
2.79308, 1.18558, 7.6, 0
2.88717, 1.21946, 7.6, 0
2.98126, 1.25333, 7.6, 0
3.07535, 1.2872, 7.6, 0
3.16943, 1.32108, 7.6, 0
3.26352, 1.35495, 7.6, 0
3.35761, 1.38883, 7.6, 0
3.4517, 1.4227, 7.6, 0
3.54579, 1.45657, 7.6, 0
3.63988, 1.49045, 7.6, 0
3.73396, 1.52432, 7.6, 0
3.82805, 1.55819, 7.6, 0
3.92214, 1.59207, 7.6, 0
4.01623, 1.62594, 7.6, 0
4.11032, 1.65982, 7.6, 0
4.2044, 1.69369, 7.6, 0
4.29849, 1.72756, 7.6, 0
4.39258, 1.76144, 7.6, 0
4.48667, 1.79531, 7.6, 0
4.58076, 1.82918, 7.6, 0
4.67484, 1.86306, 7.6, 0
4.76893, 1.89693, 7.6, 0
4.86302, 1.93081, 7.6, 0
4.95711, 1.96468, 7.6, 0
5.0512, 1.99855, 7.6, 0
5.14528, 2.03243, 7.6, 0
5.23937, 2.0663, 7.6, 0
5.33346, 2.10018, 7.6, 0
5.42755, 2.13405, 7.6, 0
5.52164, 2.16792, 7.6, 0
5.61572, 2.2018, 7.6, 0
5.70981, 2.23567, 7.6, 0
5.8039, 2.26954, 7.6, 0
5.89799, 2.30342, 7.6, 0
5.99208, 2.33729, 7.6, 0
6.08617, 2.37117, 7.6, 0
6.18025, 2.40504, 7.6, 0
6.27434, 2.43891, 7.6, 0
6.36843, 2.47279, 7.6, 0
6.46252, 2.50666, 7.6, 0
6.55661, 2.54053, 7.6, 0
6.65069, 2.57441, 7.6, 0
6.74478, 2.60828, 7.6, 0
6.83887, 2.64216, 7.6, 0
6.93296, 2.67603, 7.6, 0
7.02705, 2.7099, 7.6, 0
7.12113, 2.74378, 7.6, 0
7.21522, 2.77765, 7.6, 0
7.30931, 2.81152, 7.6, 0
7.4034, 2.8454, 7.6, 0
7.49749, 2.87927, 7.6, 0
7.59157, 2.91315, 7.6, 0
7.68566, 2.94702, 7.6, 0
7.77975, 2.98089, 7.6, 0
7.87384, 3.01477, 7.6, 0
7.96793, 3.04864, 7.6, 0
8.06201, 3.08252, 7.6, 0
8.1561, 3.11639, 7.6, 0
8.25019, 3.15026, 7.6, 0
8.34428, 3.18414, 7.6, 0
8.43837, 3.21801, 7.6, 0
8.53246, 3.25188, 7.6, 0
8.62654, 3.28576, 7.6, 0
8.72063, 3.31963, 7.6, 0
8.81472, 3.35351, 7.6, 0
8.90881, 3.38738, 7.6, 0
9.0029, 3.42125, 7.6, 0
9.09698, 3.45513, 7.6, 0
9.19107, 3.489, 7.6, 0
9.28516, 3.52287, 7.6, 0
9.37925, 3.55675, 7.6, 0
-0.0295596, 0.169369, 7.7, 0
0.0645285, 0.203243, 7.7, 0
0.158617, 0.237117, 7.7, 0
0.252705, 0.27099, 7.7, 0
0.346793, 0.304864, 7.7, 0
0.440881, 0.338738, 7.7, 0
0.534969, 0.372612, 7.7, 0
0.629057, 0.406486, 7.7, 0
0.723145, 0.440359, 7.7, 0
0.817233, 0.474233, 7.7, 0
0.911321, 0.508107, 7.7, 0
1.00541, 0.541981, 7.7, 0
1.0995, 0.575854, 7.7, 0
1.19359, 0.609728, 7.7, 0
1.28767, 0.643602, 7.7, 0
1.38176, 0.677476, 7.7, 0
1.47585, 0.71135, 7.7, 0
1.56994, 0.745223, 7.7, 0
1.66403, 0.779097, 7.7, 0
1.75811, 0.812971, 7.7, 0
1.8522, 0.846845, 7.7, 0
1.94629, 0.880719, 7.7, 0
2.04038, 0.914592, 7.7, 0
2.13447, 0.948466, 7.7, 0
2.22855, 0.98234, 7.7, 0
2.32264, 1.01621, 7.7, 0
2.41673, 1.05009, 7.7, 0
2.51082, 1.08396, 7.7, 0
2.60491, 1.11784, 7.7, 0
2.69899, 1.15171, 7.7, 0
2.79308, 1.18558, 7.7, 0
2.88717, 1.21946, 7.7, 0
2.98126, 1.25333, 7.7, 0
3.07535, 1.2872, 7.7, 0
3.16943, 1.32108, 7.7, 0
3.26352, 1.35495, 7.7, 0
3.35761, 1.38883, 7.7, 0
3.4517, 1.4227, 7.7, 0
3.54579, 1.45657, 7.7, 0
3.63988, 1.49045, 7.7, 0
3.73396, 1.52432, 7.7, 0
